% 
% column 1 : log(S [mJy]) 
% column 2 : dN/dlgS [deg^{-2}] SPIRALS
% column 3 : dN/dlgS [deg^{-2}] STARBURSTS
% column 4 : N(>S) [deg^{-2}] SPIRALS
% column 5 : N(>S) [deg^{-2}] STARBURSTS
% 
   -1.560000      1.29764473e+05   4.81456872e+05      1.40949165e+05   4.18036245e+05
   -1.520000      1.26781887e+05   4.65156998e+05      1.35818237e+05   3.99103968e+05
   -1.480000      1.23862537e+05   4.49378461e+05      1.30805349e+05   3.80813258e+05
   -1.440000      1.21004322e+05   4.34101163e+05      1.25908012e+05   3.63143666e+05
   -1.400000      1.18205104e+05   4.19304456e+05      1.21123823e+05   3.46075554e+05
   -1.360000      1.15462304e+05   4.04966202e+05      1.16450475e+05   3.29590140e+05
   -1.320000      1.12773550e+05   3.91068682e+05      1.11885758e+05   3.13669443e+05
   -1.280000      1.10136607e+05   3.77591283e+05      1.07427555e+05   2.98296243e+05
   -1.240000      1.07549059e+05   3.64515739e+05      1.03073841e+05   2.83454103e+05
   -1.200000      1.05008411e+05   3.51822297e+05      9.88226920e+04   2.69127342e+05
   -1.160000      1.02511319e+05   3.39488401e+05      9.46722974e+04   2.55301128e+05
   -1.120000      1.00054867e+05   3.27498929e+05      9.06209737e+04   2.41961382e+05
   -1.080000      9.76364176e+04   3.15833581e+05      8.66671480e+04   2.29094732e+05
   -1.040000      9.52530187e+04   3.04475952e+05      8.28093593e+04   2.16688541e+05
   -1.000000      9.29016374e+04   2.93406901e+05      7.90462662e+04   2.04730884e+05
   -0.960000      9.05777796e+04   2.82603139e+05      7.53766778e+04   1.93210683e+05
   -0.920000      8.82778383e+04   2.72053384e+05      7.17995655e+04   1.82117553e+05
   -0.880000      8.59988105e+04   2.61738430e+05      6.83140325e+04   1.71441716e+05
   -0.840000      8.37372399e+04   2.51645406e+05      6.49193115e+04   1.61174040e+05
   -0.800000      8.14897304e+04   2.41757256e+05      6.16147721e+04   1.51305986e+05
   -0.760000      7.92506782e+04   2.32052043e+05      5.83999639e+04   1.41829800e+05
   -0.720000      7.70162095e+04   2.22525443e+05      5.52746262e+04   1.32738251e+05
   -0.680000      7.47836493e+04   2.13162646e+05      5.22386290e+04   1.24024489e+05
   -0.640000      7.25498101e+04   2.03958059e+05      4.92919598e+04   1.15682075e+05
   -0.600000      7.03119738e+04   1.94900436e+05      4.64347241e+04   1.07704905e+05
   -0.560000      6.80645379e+04   1.85974032e+05      4.36671939e+04   1.00087415e+05
   -0.520000      6.58048642e+04   1.77185522e+05      4.09898059e+04   9.28242244e+04
   -0.480000      6.35323171e+04   1.68529392e+05      3.84030622e+04   8.59099261e+04
   -0.440000      6.12457924e+04   1.60011240e+05      3.59075000e+04   7.93391135e+04
   -0.400000      5.89452970e+04   1.51629518e+05      3.35036783e+04   7.31062983e+04
   -0.360000      5.66275432e+04   1.43379311e+05      3.11922214e+04   6.72061217e+04
   -0.320000      5.42934390e+04   1.35279470e+05      2.89738018e+04   6.16329461e+04
   -0.280000      5.19464903e+04   1.27335955e+05      2.68490032e+04   5.63806376e+04
   -0.240000      4.95897025e+04   1.19565033e+05      2.48182794e+04   5.14426179e+04
   -0.200000      4.72276547e+04   1.11974305e+05      2.28819322e+04   4.68118311e+04
   -0.160000      4.48614541e+04   1.04568742e+05      2.10401500e+04   4.24809702e+04
   -0.120000      4.24968452e+04   9.73736510e+04      1.92929841e+04   3.84421223e+04
   -0.080000      4.01419421e+04   9.04015409e+04      1.76402083e+04   3.46866185e+04
   -0.040000      3.78039813e+04   8.36716539e+04      1.60812898e+04   3.12051546e+04
    0.000000      3.54915082e+04   7.71935622e+04      1.46153801e+04   2.79878503e+04
    0.040000      3.32094994e+04   7.09741316e+04      1.32413599e+04   2.50244964e+04
    0.080000      3.09667199e+04   6.50340532e+04      1.19578355e+04   2.23043327e+04
    0.120000      2.87731099e+04   5.93823834e+04      1.07630389e+04   1.98160040e+04
    0.160000      2.66371091e+04   5.40307279e+04      9.65483454e+03   1.75477417e+04
    0.200000      2.45674678e+04   4.89815535e+04      8.63074300e+03   1.54874961e+04
    0.240000      2.25694640e+04   4.42346024e+04      7.68800437e+03   1.36231730e+04
    0.280000      2.06504957e+04   3.97972761e+04      6.82360517e+03   1.19425354e+04
    0.320000      1.88176851e+04   3.56679594e+04      6.03424156e+03   1.04332307e+04
    0.360000      1.70763384e+04   3.18451325e+04      5.31636109e+03   9.08296887e+03
    0.400000      1.54310599e+04   2.83204925e+04      4.66621312e+03   7.87965637e+03
    0.440000      1.38835746e+04   2.50838697e+04      4.07992043e+03   6.81156912e+03
    0.480000      1.24363141e+04   2.21290431e+04      3.55352266e+03   5.86731087e+03
    0.520000      1.10906513e+04   1.94443315e+04      3.08298335e+03   5.03584337e+03
    0.560000      9.84652288e+03   1.70178340e+04      2.66423987e+03   4.30660006e+03
    0.600000      8.70284097e+03   1.48340277e+04      2.29325259e+03   3.66956283e+03
    0.640000      7.65672857e+03   1.28769368e+04      1.96606120e+03   3.11534354e+03
    0.680000      6.70546818e+03   1.11330339e+04      1.67881726e+03   2.63514413e+03
    0.720000      5.84542361e+03   9.58656693e+03      1.42779943e+03   2.22075211e+03
    0.760000      5.07235146e+03   8.22222557e+03      1.20944393e+03   1.86457626e+03
    0.800000      4.38135659e+03   7.02366228e+03      1.02036976e+03   1.55965850e+03
    0.840000      3.76690159e+03   5.97519328e+03      8.57404601e+02   1.29968139e+03
    0.880000      3.22369496e+03   5.06304267e+03      7.17592671e+02   1.07891667e+03
    0.920000      2.74610982e+03   4.27322585e+03      5.98196575e+02   8.92191303e+02
    0.960000      2.32863362e+03   3.59270825e+03      4.96701706e+02   7.34872621e+02
    1.000000      1.96565609e+03   3.00878472e+03      4.10815912e+02   6.02842762e+02
    1.040000      1.65167519e+03   2.50981761e+03      3.38469287e+02   4.92470715e+02
    1.080000      1.38161691e+03   2.08565441e+03      2.77803445e+02   4.00561275e+02
    1.120000      1.15053415e+03   1.72671207e+03      2.27160424e+02   3.24313945e+02
    1.160000      9.53905438e+02   1.42437759e+03      1.85071632e+02   2.61292152e+02
    1.200000      7.87435887e+02   1.17072507e+03      1.50244805e+02   2.09390099e+02
    1.240000      6.47195858e+02   9.58754693e+02      1.21552170e+02   1.66800503e+02
    1.280000      5.29692842e+02   7.82469793e+02      9.80143965e+01   1.31976014e+02
    1.320000      4.31712714e+02   6.36483362e+02      7.87862854e+01   1.03596951e+02
    1.360000      3.50444787e+02   5.16106928e+02      6.31431354e+01   8.05451448e+01
    1.400000      2.83353204e+02   4.17206604e+02      5.04671755e+01   6.18788741e+01
    1.440000      2.28222582e+02   3.36242979e+02      4.02356598e+01   4.68098825e+01
    1.480000      1.83150140e+02   2.65326164e+02      3.20082053e+01   3.47784996e+01
    1.520000      1.46462303e+02   2.03044746e+02      2.54159565e+01   2.54110814e+01
    1.560000      1.16744118e+02   1.51541593e+02      2.01518280e+01   1.83193547e+01
    1.600000      9.27722584e+01   1.11047612e+02      1.59615005e+01   1.30675705e+01
    1.640000      7.35156184e+01   8.04591582e+01      1.26357430e+01   9.23743514e+00
    1.680000      5.81158139e+01   5.65047228e+01      1.00031143e+01   6.49815752e+00
    1.720000      4.58461481e+01   3.21777568e+01      7.92387509e+00   4.72450793e+00
    1.760000      3.61094975e+01   1.62612553e+01      6.28476218e+00   3.75572769e+00
    1.800000      2.84083532e+01   1.16640069e+01      4.99440517e+00   3.19722244e+00
    1.840000      2.23358976e+01   9.80890713e+00      3.97952015e+00   2.76776416e+00
    1.880000      1.75630270e+01   8.44753074e+00      3.18154166e+00   2.40263540e+00
    1.920000      1.38202743e+01   7.31929643e+00      2.55387564e+00   2.08729886e+00
    1.960000      1.08918064e+01   6.36118279e+00      2.05963402e+00   1.81368927e+00
    2.000000      8.60355927e+00   5.53748135e+00      1.66972671e+00   1.57571599e+00
    2.040000      6.81694545e+00   4.82195330e+00      1.36131662e+00   1.36852730e+00
    2.080000      5.42271821e+00   4.20059620e+00      1.11652334e+00   1.18807631e+00
    2.120000      4.33398598e+00   3.65986220e+00      9.21389261e-01   1.03086714e+00
    2.160000      3.48272123e+00   3.19371952e+00      7.65055117e-01   8.93795506e-01
    2.200000      2.81554788e+00   2.78554569e+00      6.39089735e-01   7.74210202e-01
    2.240000      2.29091090e+00   2.42653429e+00      5.36960559e-01   6.69968602e-01
