% 
% column 1 : log(S [mJy]) 
% column 2 : dN/dlgS [deg^{-2}] SPIRALS
% column 3 : dN/dlgS [deg^{-2}] STARBURSTS
% column 4 : N(>S) [deg^{-2}] SPIRALS
% column 5 : N(>S) [deg^{-2}] STARBURSTS
% 
   -1.880000      1.40198793e+05   4.81801543e+05      1.58920499e+05   4.18388505e+05
   -1.840000      1.36993351e+05   4.65496786e+05      1.53376656e+05   3.99442539e+05
   -1.800000      1.33858544e+05   4.49713905e+05      1.47959618e+05   3.81138325e+05
   -1.760000      1.30792311e+05   4.34432294e+05      1.42666601e+05   3.63455401e+05
   -1.720000      1.27792663e+05   4.19632248e+05      1.37494902e+05   3.46374110e+05
   -1.680000      1.24857624e+05   4.05293835e+05      1.32441896e+05   3.29875588e+05
   -1.640000      1.21985057e+05   3.91396982e+05      1.27505042e+05   3.13941772e+05
   -1.600000      1.19172976e+05   3.77920602e+05      1.22681882e+05   2.98555420e+05
   -1.560000      1.16419088e+05   3.64845455e+05      1.17970040e+05   2.83700099e+05
   -1.520000      1.13721209e+05   3.52153514e+05      1.13367235e+05   2.69360120e+05
   -1.480000      1.11077170e+05   3.39825967e+05      1.08871267e+05   2.55520530e+05
   -1.440000      1.08484433e+05   3.27843471e+05      1.04480035e+05   2.42167141e+05
   -1.400000      1.05940756e+05   3.16184761e+05      1.00191531e+05   2.29286577e+05
   -1.360000      1.03443273e+05   3.04831682e+05      9.60038505e+04   2.16866248e+05
   -1.320000      1.00989323e+05   2.93768057e+05      9.19151986e+04   2.04894253e+05
   -1.280000      9.85763059e+04   2.82976392e+05      8.79238860e+04   1.93359364e+05
   -1.240000      9.62009012e+04   2.72438466e+05      8.40283419e+04   1.82251067e+05
   -1.200000      9.38603888e+04   2.62133298e+05      8.02271161e+04   1.71559632e+05
   -1.160000      9.15509332e+04   2.52045215e+05      7.65188896e+04   1.61276061e+05
   -1.120000      8.92691116e+04   2.42161908e+05      7.29024887e+04   1.51391919e+05
   -1.080000      8.70117703e+04   2.32469489e+05      6.93768711e+04   1.41899291e+05
   -1.040000      8.47744906e+04   2.22953546e+05      6.59411459e+04   1.32790830e+05
   -1.000000      8.25540713e+04   2.13596481e+05      6.25945746e+04   1.24059830e+05
   -0.960000      8.03455634e+04   2.04388936e+05      5.93365819e+04   1.15700121e+05
   -0.920000      7.81448391e+04   1.95326674e+05      5.61667739e+04   1.07705809e+05
   -0.880000      7.59486420e+04   1.86403908e+05      5.30849043e+04   1.00071198e+05
   -0.840000      7.37517265e+04   1.77614777e+05      5.00908969e+04   9.27908238e+04
   -0.800000      7.15511517e+04   1.68950196e+05      4.71848393e+04   8.58595244e+04
   -0.760000      6.93416730e+04   1.60411720e+05      4.43669829e+04   7.92722860e+04
   -0.720000      6.71195057e+04   1.52007132e+05      4.16377593e+04   7.30239090e+04
   -0.680000      6.48829883e+04   1.43742431e+05      3.89977094e+04   6.71089177e+04
   -0.640000      6.26276517e+04   1.35623399e+05      3.64474966e+04   6.15216011e+04
   -0.600000      6.03528369e+04   1.27652256e+05      3.39878868e+04   5.62560880e+04
   -0.560000      5.80554040e+04   1.19841927e+05      3.16197220e+04   5.13062044e+04
   -0.520000      5.57343120e+04   1.12210722e+05      2.93439277e+04   4.66651514e+04
   -0.480000      5.33924187e+04   1.04774016e+05      2.71613931e+04   4.23254567e+04
   -0.440000      5.10288925e+04   9.75455494e+04      2.50729668e+04   3.82790653e+04
   -0.400000      4.86480196e+04   9.05344386e+04      2.30794286e+04   3.45174656e+04
   -0.360000      4.62518073e+04   8.37576946e+04      2.11814321e+04   3.10316229e+04
   -0.320000      4.38443804e+04   7.72350494e+04      1.93795083e+04   2.78117680e+04
   -0.280000      4.14351150e+04   7.09816671e+04      1.76739184e+04   2.48474337e+04
   -0.240000      3.90286669e+04   6.50092127e+04      1.60646428e+04   2.21276161e+04
   -0.200000      3.66348538e+04   5.93237822e+04      1.45513724e+04   1.96409562e+04
   -0.160000      3.42613102e+04   5.39355242e+04      1.31334491e+04   1.73757701e+04
   -0.120000      3.19166708e+04   4.88546743e+04      1.18098895e+04   1.53199661e+04
   -0.080000      2.96145492e+04   4.40863120e+04      1.05792651e+04   1.34611464e+04
   -0.040000      2.73628492e+04   3.96313739e+04      9.43971710e+03   1.17867927e+04
    0.000000      2.51730059e+04   3.54857021e+04      8.38899999e+03   1.02844512e+04
    0.040000      2.30539994e+04   3.16466562e+04      7.42445989e+03   8.94180399e+03
    0.080000      2.10140670e+04   2.81107293e+04      6.54309856e+03   7.74665628e+03
    0.120000      1.90645982e+04   2.48704525e+04      5.74152526e+03   6.68703264e+03
    0.160000      1.72111148e+04   2.19153444e+04      5.01601100e+03   5.75131670e+03
    0.200000      1.54604650e+04   1.92317465e+04      4.36257940e+03   4.92837489e+03
    0.240000      1.38169841e+04   1.68068812e+04      3.77703042e+03   4.20760233e+03
    0.280000      1.22832333e+04   1.46276888e+04      3.25502607e+03   3.57891093e+03
    0.320000      1.08630568e+04   1.26792724e+04      2.79210027e+03   3.03277171e+03
    0.360000      9.55570320e+03   1.09456119e+04      2.38372507e+03   2.56027402e+03
    0.400000      8.36048214e+03   9.40968090e+03      2.02540136e+03   2.15316817e+03
    0.440000      7.27493329e+03   8.05561647e+03      1.71269305e+03   1.80386222e+03
    0.480000      6.29514012e+03   6.86820000e+03      1.44129159e+03   1.50538589e+03
    0.520000      5.41768478e+03   5.83212535e+03      1.20703509e+03   1.25137938e+03
    0.560000      4.63669127e+03   4.93238430e+03      1.00594757e+03   1.03608919e+03
    0.600000      3.94629542e+03   4.15435368e+03      8.34287833e+02   8.54354429e+02
    0.640000      3.34004464e+03   3.48476149e+03      6.88561032e+02   7.01572125e+02
    0.680000      2.81101830e+03   2.91142120e+03      5.65539773e+02   5.73648471e+02
    0.720000      2.35282775e+03   2.42286030e+03      4.62262852e+02   4.66962841e+02
    0.760000      1.95843613e+03   2.00844338e+03      3.76037574e+02   3.78336768e+02
    0.800000      1.62118662e+03   1.65836215e+03      3.04445119e+02   3.05000657e+02
    0.840000      1.33468023e+03   1.36396543e+03      2.45327782e+02   2.44554106e+02
    0.880000      1.09277012e+03   1.11758898e+03      1.96778775e+02   1.94923018e+02
    0.920000      8.89944307e+02   9.12342931e+02      1.57124487e+02   1.54324379e+02
    0.960000      7.20916458e+02   7.42101786e+02      1.24907271e+02   1.21235485e+02
    1.000000      5.80924853e+02   6.01445488e+02      9.88704451e+01   9.43645397e+01
    1.040000      4.65706044e+02   4.85723902e+02      7.79378271e+01   7.26211519e+01
    1.080000      3.71429009e+02   3.90943724e+02      6.11951261e+01   5.50877993e+01
    1.120000      2.94783374e+02   3.13644425e+02      4.78708784e+01   4.09960363e+01
    1.160000      2.32831830e+02   2.50853496e+02      3.73185743e+01   2.97060779e+01
    1.200000      1.83041590e+02   2.00028945e+02      2.90011059e+01   2.06884291e+01
    1.240000      1.43258403e+02   1.44691239e+02      2.24751060e+01   1.37940254e+01
    1.280000      1.11641501e+02   9.39370525e+01      1.73771080e+01   9.02145959e+00
    1.320000      8.66576866e+01   6.01768722e+01      1.34111242e+01   5.93918109e+00
    1.360000      6.70192046e+01   3.48851541e+01      1.03375864e+01   4.03794057e+00
    1.400000      5.16583533e+01   1.58947402e+01      7.96403521e+00   3.02234268e+00
    1.440000      3.97042523e+01   1.00514188e+01      6.13678310e+00   2.50341950e+00
    1.480000      3.04430487e+01   8.10572749e+00      4.73383708e+00   2.14027658e+00
    1.520000      2.33004440e+01   6.83550666e+00      3.65896723e+00   1.84145189e+00
    1.560000      1.78144809e+01   5.82956420e+00      2.83666873e+00   1.58815048e+00
    1.600000      1.36154791e+01   5.00159860e+00      2.20806953e+00   1.37152722e+00
    1.640000      1.04125184e+01   4.30517243e+00      1.72750958e+00   1.18539180e+00
    1.680000      7.97548657e+00   3.71554749e+00      1.35974948e+00   1.02497740e+00
    1.720000      6.12507725e+00   3.21067724e+00      1.07773820e+00   8.86452906e-01
    1.760000      4.72208672e+00   2.77710311e+00      8.60794921e-01   7.66697299e-01
    1.800000      3.65858097e+00   2.40569557e+00      6.93181567e-01   6.63041326e-01
    1.840000      2.85216799e+00   2.09019082e+00      5.62966588e-01   5.73123598e-01
    1.880000      2.23960703e+00   1.81613036e+00      4.61131088e-01   4.94997174e-01
    1.920000      1.77296846e+00   1.57654959e+00      3.80879578e-01   4.27143575e-01
    1.960000      1.41605988e+00   1.36730811e+00      3.17099011e-01   3.68266421e-01
    2.000000      1.14153212e+00   1.18485182e+00      2.65947171e-01   3.17223222e-01
    2.040000      9.28974900e-01   1.02597904e+00      2.24537031e-01   2.73006605e-01
    2.080000      7.63051137e-01   8.83359927e-01      1.90696510e-01   2.34819826e-01
    2.120000      6.32354744e-01   7.57718520e-01      1.62788392e-01   2.01998257e-01
    2.160000      5.28396470e-01   6.49708233e-01      1.39573368e-01   1.73849722e-01
    2.200000      4.44843709e-01   5.57413973e-01      1.20108564e-01   1.49707278e-01
    2.240000      3.76997956e-01   4.78429471e-01      1.03671731e-01   1.28990409e-01
    2.280000      3.21335023e-01   4.10910768e-01      8.97050714e-02   1.11203604e-01
    2.320000      2.75227964e-01   3.53182017e-01      7.77738117e-02   9.59217481e-02
    2.360000      2.36694980e-01   3.03779489e-01      6.75353528e-02   8.27825180e-02
    2.400000      2.04234715e-01   2.61444575e-01      5.87167589e-02   7.14780368e-02
    2.440000      1.76701278e-01   2.25136058e-01      5.10980390e-02   6.17464241e-02
    2.480000      1.53205391e-01   1.93986555e-01      4.44999057e-02   5.33639719e-02
    2.520000      1.33057310e-01   1.67248250e-01      3.87746517e-02   4.61392758e-02
    2.560000      1.15708464e-01   1.44278515e-01      3.37993362e-02   3.99087405e-02
    2.600000      1.00721311e-01   1.24530102e-01      2.94707407e-02   3.45325681e-02
    2.640000      8.77407377e-02   1.07539268e-01      2.57014997e-02   2.98911807e-02
    2.680000      7.64743064e-02   9.29133876e-02      2.24171988e-02   2.58821276e-02
    2.720000      6.66810746e-02   8.03128862e-02      1.95540912e-02   2.24176021e-02
    2.760000      5.81577232e-02   6.94492614e-02      1.70573152e-02   1.94223592e-02
    2.800000      5.07332600e-02   6.00774185e-02      1.48794956e-02   1.68318256e-02
    2.840000      4.42617638e-02   5.19884958e-02      1.29795951e-02   1.45905073e-02
    2.880000      3.86180704e-02   4.50036769e-02      1.13219984e-02   1.26506639e-02
    2.920000      3.36949454e-02   3.89696356e-02      9.87573808e-03   1.09711976e-02
    2.960000      2.93992936e-02   3.37548465e-02      8.61385330e-03   9.51670796e-03
    3.000000      2.56507428e-02   2.92463123e-02      7.51285257e-03   8.25668479e-03
    3.040000      2.23793459e-02   2.53472099e-02      6.55225080e-03   7.16481434e-03
    3.080000      1.95242419e-02   2.19736183e-02      5.71417905e-03   6.21839778e-03
    3.120000      1.70325268e-02   1.90535315e-02      4.98304367e-03   5.39785478e-03
    3.160000      1.48579623e-02   1.65252443e-02      4.34523389e-03   4.68627926e-03
    3.200000      1.29602943e-02   1.43353958e-02      3.78886876e-03   4.06906646e-03
    3.240000      1.13043356e-02   1.24382703e-02      3.30357616e-03   3.53359314e-03
    3.280000      9.85938332e-03   1.07925888e-02      2.88030178e-03   3.06897596e-03
    3.320000      8.59864183e-03   9.36589735e-03      2.51114128e-03   2.66580624e-03
    3.360000      7.49868775e-03   8.12923880e-03      2.18919469e-03   2.31590351e-03
    3.400000      6.53909300e-03   7.05698837e-03      1.90843907e-03   2.01217897e-03
    3.440000      5.70198905e-03   6.12716726e-03      1.66361743e-03   1.74849586e-03
    3.480000      4.97179573e-03   5.32067895e-03      1.45014173e-03   1.51953893e-03
    3.520000      4.33489612e-03   4.62100643e-03      1.26400790e-03   1.32070523e-03
    3.560000      3.77940343e-03   4.01393850e-03      1.10172191e-03   1.14800633e-03
    3.600000      3.29494831e-03   3.48706368e-03      9.60234872e-04   9.97986284e-04
    3.640000      2.87246030e-03   3.02976108e-03      8.36886699e-04   8.67649789e-04
    3.680000      2.50404299e-03   2.63276712e-03      7.29356634e-04   7.54399225e-04
    3.720000      2.18278630e-03   2.28805176e-03      6.35620048e-04   6.55982847e-04
    3.760000      1.90267111e-03   1.98871716e-03      5.53910899e-04   5.70447469e-04
    3.800000      1.65844218e-03   1.72871718e-03      4.82688633e-04   4.96098782e-04
    3.840000      1.44550694e-03   1.50287427e-03      4.20609651e-04   4.31466953e-04
    3.880000      1.25987001e-03   1.30667094e-03      3.66502112e-04   3.75276049e-04
    3.920000      1.09803294e-03   1.13618319e-03      3.19344053e-04   3.26418966e-04
    3.960000      9.56954755e-04   9.88041003e-04      2.78244299e-04   2.83934483e-04
    4.000000      8.33975960e-04   8.59280028e-04      2.42425685e-04   2.46988062e-04
    4.040000      7.26777961e-04   7.47339771e-04      2.11210607e-04   2.14855666e-04
    4.080000      6.33340870e-04   6.49901418e-04      1.84008230e-04   1.86910842e-04
    4.120000      5.51898520e-04   5.65183546e-04      1.60303442e-04   1.62609143e-04
    4.160000      4.80916355e-04   4.91553141e-04      1.39647145e-04   1.41474409e-04
    4.200000      4.19050875e-04   4.27542503e-04      1.21647800e-04   1.23092496e-04
    4.240000      3.65134039e-04   3.71896657e-04      1.05964102e-04   1.07103713e-04
    4.280000      3.18145297e-04   3.23517443e-04      9.22985150e-05   9.31954311e-05
    4.320000      2.77195477e-04   2.81448412e-04      8.03916995e-05   8.10961140e-05
    4.360000      2.41510337e-04   2.44869039e-04      7.00175832e-05   7.05697650e-05
    4.400000      2.10412802e-04   2.13054778e-04      6.09791204e-05   6.14112887e-05
    4.440000      1.83314897e-04   1.85386161e-04      5.31045665e-05   5.34424699e-05
    4.480000      1.59701669e-04   1.61320551e-04      4.62442352e-05   4.65083356e-05
    4.520000      1.39126256e-04   1.40385444e-04      4.02676767e-05   4.04742157e-05
    4.560000      1.21198055e-04   1.22174769e-04      3.50611905e-05   3.52230115e-05
    4.600000      1.05576700e-04   1.06330261e-04      3.05256954e-05   3.06529109e-05
    4.640000      9.19660952e-05   9.25452527e-05      2.65748395e-05   2.66754006e-05
    4.680000      8.01070093e-05   8.05507105e-05      2.31333774e-05   2.32134813e-05
    4.720000      6.97749085e-05   7.00956745e-05      2.01357390e-05   2.02005536e-05
    4.760000      6.07729187e-05   6.09971648e-05      1.75247825e-05   1.75786968e-05
    4.800000      5.29302251e-05   5.30810797e-05      1.52507196e-05   1.52971320e-05
    4.840000      4.60976361e-05   4.61944198e-05      1.32701624e-05   1.33116220e-05
    4.880000      4.01449965e-05   4.02025850e-05      1.15453097e-05   1.15836819e-05
    4.920000      3.49593696e-05   3.49890001e-05      1.00432224e-05   1.00798502e-05
    4.960000      3.04417300e-05   3.04526936e-05      8.73520040e-06   8.77101629e-06
    5.000000      2.65063689e-05   2.65049814e-05      7.59623842e-06   7.63186279e-06
    5.040000      2.30781419e-05   2.30697740e-05      6.60454821e-06   6.64036768e-06
    5.080000      2.00918197e-05   2.00801013e-05      5.74114897e-06   5.77737017e-06
    5.120000      1.74905327e-05   1.74781541e-05      4.98950192e-06   5.02620507e-06
    5.160000      1.52245986e-05   1.52136024e-05      4.33519930e-06   4.37236994e-06
    5.200000      1.32509650e-05   1.32424331e-05      3.76568803e-06   3.80324923e-06
    5.240000      1.15318453e-05   1.15267601e-05      3.27003182e-06   3.30786536e-06
    5.280000      1.00345586e-05   1.00332411e-05      2.83870375e-06   2.87666534e-06
    5.320000      8.73046324e-06   8.73124439e-06      2.46340331e-06   2.50137563e-06
    5.360000      7.59468239e-06   7.59745147e-06      2.13690040e-06   2.17480171e-06
    5.400000      6.60555941e-06   6.61068866e-06      1.85289556e-06   1.89063891e-06
    5.440000      5.74413944e-06   5.75200453e-06      1.60590158e-06   1.64338505e-06
    5.480000      4.99403052e-06   5.00468061e-06      1.39113818e-06   1.42825134e-06
    5.520000      4.34082635e-06   4.35432083e-06      1.20444105e-06   1.24107131e-06
    5.560000      3.77207776e-06   3.78830147e-06      1.04218296e-06   1.07821887e-06
    5.600000      3.27688368e-06   3.29567676e-06      9.01203736e-07   9.36539304e-07
    5.640000      2.84575775e-06   2.86694114e-06      7.78750907e-07   8.13286946e-07
    5.680000      2.47046460e-06   2.49377279e-06      6.72426460e-07   7.06072667e-07
    5.720000      2.14377528e-06   2.16899637e-06      5.80141662e-07   6.12817284e-07
    5.760000      1.85945429e-06   1.88631101e-06      5.00077071e-07   5.31711136e-07
    5.800000      1.61201885e-06   1.64027283e-06      4.30647608e-07   4.61179459e-07
    5.840000      1.39672789e-06   1.42613009e-06      3.70472673e-07   3.99851401e-07
    5.880000      1.20943926e-06   1.23969589e-06      3.18349330e-07   3.46534881e-07
    5.920000      1.04653466e-06   1.07718756e-06      2.73229852e-07   3.00197212e-07
    5.960000      9.04885191e-07   9.35747877e-07      2.34201455e-07   2.59938503e-07
    6.000000      7.81739023e-07   8.12705474e-07      2.00468971e-07   2.24969436e-07
