% 
% column 1 : log(S [mJy]) 
% column 2 : dN/dlgS [deg^{-2}] SPIRALS
% column 3 : dN/dlgS [deg^{-2}] STARBURSTS
% column 4 : N(>S) [deg^{-2}] SPIRALS
% column 5 : N(>S) [deg^{-2}] STARBURSTS
% 
   -1.240000      6.92321623e+03   3.20329235e+04      1.52903690e+03   9.06745005e+03
   -1.200000      5.93344205e+03   2.84712388e+04      1.27190373e+03   7.85736680e+03
   -1.160000      5.05442792e+03   2.52040604e+04      1.05214633e+03   6.78386082e+03
   -1.120000      4.27988090e+03   2.22199770e+04      8.65460155e+02   5.83538007e+03
   -1.080000      3.60155772e+03   1.95084755e+04      7.07831382e+02   5.00081102e+03
   -1.040000      3.01061080e+03   1.70587340e+04      5.75588011e+02   4.26946683e+03
   -1.000000      2.49926687e+03   1.48548106e+04      4.65390458e+02   3.63119594e+03
   -0.960000      2.06196810e+03   1.28821476e+04      3.74165759e+02   3.07645678e+03
   -0.920000      1.69086072e+03   1.11242827e+04      2.99109182e+02   2.59632818e+03
   -0.880000      1.37786074e+03   9.56593366e+03      2.37734753e+02   2.18252385e+03
   -0.840000      1.11532348e+03   8.19220672e+03      1.87871068e+02   1.82736104e+03
   -0.800000      8.96608249e+02   6.98636956e+03      1.47632434e+02   1.52378952e+03
   -0.760000      7.16372892e+02   5.93316125e+03      1.15372811e+02   1.26539890e+03
   -0.720000      5.68948285e+02   5.01730696e+03      8.96663875e+01   1.04638954e+03
   -0.680000      4.49088560e+02   4.22495041e+03      6.93056505e+01   8.61544388e+02
   -0.640000      3.52184421e+02   3.54316234e+03      5.32801909e+01   7.06182133e+02
   -0.600000      2.74360744e+02   2.95897606e+03      4.07492876e+01   5.76139364e+02
   -0.560000      2.12485249e+02   2.46082083e+03      3.10123678e+01   4.67743427e+02
   -0.520000      1.63637696e+02   2.03786237e+03      2.34899089e+01   3.77769763e+02
   -0.480000      1.25298303e+02   1.68053496e+03      1.77111889e+01   3.03401816e+02
   -0.440000      9.53718797e+01   1.38023586e+03      1.32977852e+01   2.42186400e+02
   -0.400000      7.21606961e+01   1.12890380e+03      9.94713374e+00   1.92003606e+02
   -0.360000      5.43217277e+01   9.19527744e+02      7.41748526e+00   1.51034976e+02
   -0.320000      4.07014603e+01   7.45841465e+02      5.51702150e+00   1.17727591e+02
   -0.280000      3.03573109e+01   6.02459105e+02      4.09584608e+00   9.07615800e+01
   -0.240000      2.25410330e+01   4.84691686e+02      3.03787920e+00   6.90185642e+01
   -0.200000      1.66682679e+01   3.88353913e+02      2.25369318e+00   5.15576522e+01
   -0.160000      1.22901446e+01   3.09898769e+02      1.67452493e+00   3.75925985e+01
   -0.120000      9.04403112e+00   2.46271117e+02      1.24784142e+00   2.64692008e+01
   -0.080000      6.64695260e+00   1.92515096e+02      9.34021746e-01   1.76934766e+01
   -0.040000      4.88328309e+00   1.35203935e+02      7.03417032e-01   1.11390960e+01
    0.000000      3.59048597e+00   8.91516475e+01      5.33941651e-01   6.65198433e+00
    0.040000      2.64754481e+00   5.76597491e+01      4.09181035e-01   3.71575640e+00
    0.080000      1.96142335e+00   3.64216701e+01      3.17001672e-01   1.83412802e+00
    0.120000      1.46238034e+00   1.52430258e+01      2.48525598e-01   8.00834100e-01
    0.160000      1.09915339e+00   4.68134946e+00      1.97294924e-01   4.02346595e-01
    0.200000      8.34334070e-01   2.20540250e+00      1.58625174e-01   2.64611556e-01
    0.240000      6.40869215e-01   1.40766857e+00      1.29121109e-01   1.92350135e-01
    0.280000      4.98776562e-01   9.43438993e-01      1.06328193e-01   1.45327983e-01
    0.320000      3.93564914e-01   6.55280792e-01      8.84813637e-02   1.13353588e-01
    0.360000      3.14875231e-01   4.71653940e-01      7.43125608e-02   9.08148931e-02
    0.400000      2.55331779e-01   3.49164923e-01      6.29084206e-02   7.43985158e-02
    0.440000      2.09703837e-01   2.64804746e-01      5.36077083e-02   6.21191225e-02
    0.480000      1.74221462e-01   2.04187899e-01      4.59292023e-02   5.27392696e-02
    0.520000      1.46196517e-01   1.66030607e-01      3.95208427e-02   4.53348994e-02
    0.560000      1.23719243e-01   1.41688823e-01      3.41225275e-02   3.91805108e-02
    0.600000      1.05430887e-01   1.22218247e-01      2.95395249e-02   3.39023694e-02
    0.640000      9.03571394e-02   1.05548489e-01      2.56237644e-02   2.93470347e-02
    0.680000      7.77864481e-02   9.11995529e-02      2.22608927e-02   2.54120739e-02
    0.720000      6.71980696e-02   7.88361510e-02      1.93612023e-02   2.20113598e-02
    0.760000      5.82048267e-02   6.81759258e-02      1.68531444e-02   1.90711182e-02
    0.800000      5.05160748e-02   5.89788242e-02      1.46787263e-02   1.65280232e-02
    0.840000      4.39083538e-02   5.10402105e-02      1.27902378e-02   1.43276426e-02
    0.880000      3.82063618e-02   4.41847639e-02      1.11479435e-02   1.24231431e-02
    0.920000      3.32709103e-02   3.82621407e-02      9.71839802e-03   1.07742050e-02
    0.960000      2.89888452e-02   3.31433672e-02      8.47320291e-03   9.34609482e-03
    1.000000      2.52675222e-02   2.87176117e-02      7.38807556e-03   8.10887524e-03
    1.040000      2.20295071e-02   2.48899529e-02      6.44213497e-03   7.03672395e-03
    1.080000      1.92095231e-02   2.15779553e-02      5.61735437e-03   6.10736578e-03
    1.120000      1.67521604e-02   1.87110337e-02      4.89812070e-03   5.30158600e-03
    1.160000      1.46098363e-02   1.62286868e-02      4.27088077e-03   4.60279159e-03
    1.200000      1.27416984e-02   1.40785187e-02      3.72385007e-03   3.99664748e-03
    1.240000      1.11123515e-02   1.22157236e-02      3.24676907e-03   3.47076263e-03
    1.280000      9.69113481e-03   1.05994868e-02      2.83069934e-03   3.01445843e-03
    1.320000      8.45141480e-03   9.19852213e-03      2.46784835e-03   2.61849825e-03
    1.360000      7.36998667e-03   7.98415661e-03      2.15142032e-03   2.27484467e-03
    1.400000      6.42666995e-03   6.93118670e-03      1.87548719e-03   1.97653781e-03
    1.440000      5.60383260e-03   6.01807447e-03      1.63487714e-03   1.71755258e-03
    1.480000      4.88612786e-03   5.22605233e-03      1.42507793e-03   1.49267005e-03
    1.520000      4.26014652e-03   4.53890954e-03      1.24215244e-03   1.29737081e-03
    1.560000      3.71419299e-03   3.94270648e-03      1.08266565e-03   1.12773849e-03
    1.600000      3.23806892e-03   3.42523772e-03      9.43620413e-04   9.80379604e-04
    1.640000      2.82285160e-03   2.97609903e-03      8.22402002e-04   8.52352869e-04
    1.680000      2.46078118e-03   2.58618009e-03      7.16729347e-04   7.41107287e-04
    1.720000      2.14506094e-03   2.24759806e-03      6.24612505e-04   6.44431724e-04
    1.760000      1.86977658e-03   1.95358901e-03      5.44315754e-04   5.60407982e-04
    1.800000      1.62976163e-03   1.69820337e-03      4.74324990e-04   4.87372135e-04
    1.840000      1.42050112e-03   1.47636926e-03      4.13319735e-04   4.23880682e-04
    1.880000      1.23807013e-03   1.28364369e-03      3.60148310e-04   3.68680423e-04
    1.920000      1.07902784e-03   1.11617332e-03      3.13806351e-04   3.20684083e-04
    1.960000      9.40387665e-04   9.70653937e-04      2.73418041e-04   2.78947538e-04
    2.000000      8.19534329e-04   8.44166788e-04      2.38219601e-04   2.42651123e-04
    2.040000      7.14189564e-04   7.34200405e-04      2.07545123e-04   2.11083780e-04
    2.080000      6.22368540e-04   6.38461367e-04      1.80813961e-04   1.83630544e-04
    2.120000      5.42334718e-04   5.55239890e-04      1.57519896e-04   1.59756519e-04
    2.160000      4.72581025e-04   4.82911013e-04      1.37221581e-04   1.38993501e-04
    2.200000      4.11786078e-04   4.20029028e-04      1.19534239e-04   1.20934700e-04
    2.240000      3.58802718e-04   3.65365153e-04      1.04122463e-04   1.05226817e-04
    2.280000      3.12627528e-04   3.17838723e-04      9.06938579e-05   9.15627390e-05
    2.320000      2.72386868e-04   2.76510219e-04      7.89935699e-05   7.96757602e-05
    2.360000      2.37319984e-04   2.40575330e-04      6.87994329e-05   6.93340492e-05
    2.400000      2.06761140e-04   2.09320184e-04      5.99178104e-05   6.03361390e-05
    2.440000      1.80132941e-04   1.82138284e-04      5.21799288e-05   5.25069696e-05
    2.480000      1.56928878e-04   1.58495540e-04      4.54386924e-05   4.56942931e-05
    2.520000      1.36710216e-04   1.37927848e-04      3.95659106e-05   3.97658254e-05
    2.560000      1.19092859e-04   1.20037037e-04      3.44498491e-05   3.46065277e-05
    2.600000      1.03742388e-04   1.04470193e-04      2.99931441e-05   3.01163831e-05
    2.640000      9.03679091e-05   9.09269967e-05      2.61109382e-05   2.62084393e-05
    2.680000      7.87144773e-05   7.91426023e-05      2.27292905e-05   2.28070473e-05
    2.720000      6.85617035e-05   6.88678541e-05      1.97837668e-05   1.98468382e-05
    2.760000      5.97158860e-05   5.99290904e-05      1.72182150e-05   1.72708993e-05
    2.800000      5.20093316e-05   5.21517773e-05      1.49837107e-05   1.50292819e-05
    2.840000      4.52953500e-05   4.53859882e-05      1.30376171e-05   1.30785266e-05
    2.880000      3.94460330e-05   3.94991758e-05      1.13427894e-05   1.13808233e-05
    2.920000      3.43504792e-05   3.43769498e-05      9.86685916e-06   9.90330083e-06
    2.960000      2.99112673e-05   2.99201560e-05      8.58162423e-06   8.61735871e-06
    3.000000      2.60442870e-05   2.60415237e-05      7.46251314e-06   7.49812512e-06
    3.040000      2.26756026e-05   2.26664941e-05      6.48811535e-06   6.52396476e-06
    3.080000      1.97411723e-05   1.97291129e-05      5.63977985e-06   5.67605263e-06
    3.120000      1.71850968e-05   1.71726864e-05      4.90125447e-06   4.93801664e-06
    3.160000      1.49585376e-05   1.49477434e-05      4.25838178e-06   4.29560804e-06
    3.200000      1.30192300e-05   1.30110111e-05      3.69882643e-06   3.73643295e-06
    3.240000      1.13299913e-05   1.13253383e-05      3.21184201e-06   3.24970597e-06
    3.280000      9.85875550e-06   9.85789418e-06      2.78806707e-06   2.82604132e-06
    3.320000      8.57734253e-06   8.57833864e-06      2.41934511e-06   2.45731666e-06
    3.360000      7.46132580e-06   7.46433792e-06      2.09857174e-06   2.13646313e-06
    3.400000      6.48942389e-06   6.49484390e-06      1.81955675e-06   1.85727949e-06
    3.440000      5.64299718e-06   5.65119767e-06      1.57690833e-06   1.61435866e-06
    3.480000      4.90596013e-06   4.91694449e-06      1.36592918e-06   1.40299582e-06
    3.520000      4.26413255e-06   4.27796994e-06      1.18252733e-06   1.21909753e-06
    3.560000      3.70530193e-06   3.72185063e-06      1.02313864e-06   1.05910112e-06
    3.600000      3.21874387e-06   3.23784252e-06      8.84657722e-07   9.19907254e-07
    3.640000      2.79514068e-06   2.81660776e-06      7.64380031e-07   7.98818248e-07
    3.680000      2.42640388e-06   2.44996206e-06      6.59949140e-07   6.93486852e-07
    3.720000      2.10542064e-06   2.13086776e-06      5.69312649e-07   6.01870256e-07
    3.760000      1.82607534e-06   1.85312311e-06      4.90682730e-07   5.22190438e-07
    3.800000      1.58297025e-06   1.61138780e-06      4.22501818e-07   4.52900220e-07
    3.840000      1.37145408e-06   1.40098951e-06      3.63413331e-07   3.92652674e-07
    3.880000      1.18745338e-06   1.21780706e-06      3.12235182e-07   3.40276742e-07
    3.920000      1.02741170e-06   1.05810321e-06      2.67937880e-07   2.94758537e-07
    3.960000      8.88258357e-07   9.19143799e-07      2.29624479e-07   2.55213597e-07
    4.000000      7.67284446e-07   7.98261489e-07      1.96513623e-07   2.20865491e-07
    4.040000      6.62167126e-07   6.93103741e-07      1.67924592e-07   1.91038186e-07
    4.080000      5.70854682e-07   6.01631760e-07      1.43264156e-07   1.65143476e-07
    4.120000      4.91571312e-07   5.22073266e-07      1.22015636e-07   1.42669376e-07
    4.160000      4.22770525e-07   4.52876810e-07      1.03728799e-07   1.23170374e-07
    4.200000      3.63096371e-07   3.92704873e-07      8.80114610e-08   1.06258741e-07
    4.240000      3.11385816e-07   3.40381952e-07      7.45218173e-08   9.15970042e-08
    4.280000      2.66605077e-07   2.94893643e-07      6.29619994e-08   7.88914923e-08
    4.320000      2.27864780e-07   2.55352671e-07      5.30726023e-08   6.78865660e-08
    4.360000      1.94382564e-07   2.20986891e-07      4.46276554e-08   5.83597748e-08
    4.400000      1.65478666e-07   1.91127740e-07      3.74304308e-08   5.01174822e-08
    4.440000      1.40567021e-07   1.65188833e-07      3.13095171e-08   4.29911507e-08
    4.480000      1.19124475e-07   1.42633644e-07      2.61156872e-08   3.68347012e-08
    4.520000      1.00701182e-07   1.23041723e-07      2.17191741e-08   3.15211939e-08
    4.560000      8.48981952e-08   1.06046871e-07      1.80071865e-08   2.69394220e-08
    4.600000      7.13717584e-08   9.13124543e-08      1.48817874e-08   2.29922355e-08
    4.640000      5.98233803e-08   7.85441424e-08      1.22578847e-08   1.95951035e-08
    4.680000      4.99860137e-08   6.74873114e-08      1.00616968e-08   1.66744745e-08
    4.720000      4.16292161e-08   5.79176712e-08      8.22939219e-09   1.41663748e-08
    4.760000      3.45481669e-08   4.96417446e-08      6.70584453e-09   1.20151865e-08
    4.800000      2.85675262e-08   4.24901488e-08      5.44353067e-09   1.01725486e-08
    4.840000      2.35345355e-08   3.63160281e-08      4.40148943e-09   8.59642508e-09
    4.880000      1.93129133e-08   3.09916261e-08      3.54454046e-09   7.25027200e-09
    4.920000      1.57849460e-08   2.64042953e-08      2.84258327e-09   6.10235357e-09
    4.960000      1.28467905e-08   2.24570533e-08      2.26994854e-09   5.12512659e-09
    5.000000      1.04102785e-08   1.90646118e-08      1.80480716e-09   4.29469329e-09
    5.040000      8.39907462e-09   1.61517915e-08      1.42862010e-09   3.59036522e-09
    5.080000      6.74589325e-09   1.36518863e-08      1.12572074e-09   2.99429167e-09
    5.120000      5.39308961e-09   1.15139866e-08      8.82941084e-10   2.49097421e-09
    5.160000      4.29072847e-09   9.68918814e-09      6.89264723e-10   2.06691072e-09
    5.200000      3.39700753e-09   8.13433308e-09      5.35510002e-10   1.71044029e-09
    5.240000      2.67635501e-09   6.81245618e-09      4.14042752e-10   1.41150451e-09
    5.280000      2.09809710e-09   5.69107070e-09      3.18553709e-10   1.16143397e-09
    5.320000      1.63643897e-09   4.74171215e-09      2.43862988e-10   9.52778314e-10
    5.360000      1.26961926e-09   3.93990633e-09      1.85741823e-10   7.79145944e-10
    5.400000      9.79799821e-10   3.26424725e-09      1.40753442e-10   6.35062872e-10
    5.440000      7.52185900e-10   2.69654059e-09      1.06113727e-10   5.15847116e-10
    5.480000      5.74386170e-10   2.22081509e-09      7.95822859e-11   4.17500002e-10
    5.520000      4.36250141e-10   1.82320487e-09      5.93695597e-11   3.36619603e-10
    5.560000      3.29478565e-10   1.49184455e-09      4.40549856e-11   2.70318615e-10
    5.600000      2.47444964e-10   1.21646432e-09      3.25165150e-11   2.16152437e-10
    5.640000      1.84818650e-10   9.87614838e-10      2.38712428e-11   1.72070854e-10
    5.680000      1.37280050e-10   7.98697316e-10      1.74292688e-11   1.36344611e-10
    5.720000      1.01397459e-10   6.43335853e-10      1.26557186e-11   1.07503947e-10
    5.760000      7.44576924e-11   5.16020143e-10      9.13861558e-12   8.43168275e-11
    5.800000      5.43574955e-11   4.12046622e-10      6.56231183e-12   6.57554922e-11
    5.840000      3.94595465e-11   3.27499528e-10      4.68597099e-12   5.09645692e-11
    5.880000      2.84823589e-11   2.59019529e-10      3.32713288e-12   3.92341880e-11
    5.920000      2.04406354e-11   2.03771912e-10      2.34867299e-12   2.99783592e-11
    5.960000      1.45816935e-11   1.59386859e-10      1.64822641e-12   2.27151838e-11
    6.000000      1.03400347e-11   1.23881167e-10      1.14979185e-12   1.70498232e-11
