% 
% column 1 : log(S [mJy]) 
% column 2 : dN/dlgS [deg^{-2}] SPIRALS
% column 3 : dN/dlgS [deg^{-2}] STARBURSTS
% column 4 : N(>S) [deg^{-2}] SPIRALS
% column 5 : N(>S) [deg^{-2}] STARBURSTS
% 
   -4.000000      5.32985789e+05   4.52405077e+06      8.41146163e+05   5.16224232e+06
   -3.960000      5.20853549e+05   4.37247635e+06      8.20069377e+05   4.98431178e+06
   -3.920000      5.08997472e+05   4.22598030e+06      7.99472356e+05   4.81234264e+06
   -3.880000      4.97411272e+05   4.08439246e+06      7.79344181e+05   4.64613519e+06
   -3.840000      4.86088805e+05   3.94754841e+06      7.59674180e+05   4.48549637e+06
   -3.800000      4.75024068e+05   3.81528919e+06      7.40451922e+05   4.33023962e+06
   -3.760000      4.64211195e+05   3.68746120e+06      7.21667217e+05   4.18018461e+06
   -3.720000      4.53644452e+05   3.56391597e+06      7.03310104e+05   4.03515707e+06
   -3.680000      4.43318237e+05   3.44451001e+06      6.85370850e+05   3.89498855e+06
   -3.640000      4.33227073e+05   3.32910464e+06      6.67839944e+05   3.75951625e+06
   -3.600000      4.23365611e+05   3.21756582e+06      6.50708091e+05   3.62858285e+06
   -3.560000      4.13728621e+05   3.10976401e+06      6.33966206e+05   3.50203625e+06
   -3.520000      4.04310994e+05   3.00557399e+06      6.17605414e+05   3.37972949e+06
   -3.480000      3.95107736e+05   2.90487477e+06      6.01617039e+05   3.26152051e+06
   -3.440000      3.86113966e+05   2.80754937e+06      5.85992605e+05   3.14727203e+06
   -3.400000      3.77324917e+05   2.71348476e+06      5.70723827e+05   3.03685135e+06
   -3.360000      3.68735927e+05   2.62257169e+06      5.55802610e+05   2.93013022e+06
   -3.320000      3.60342441e+05   2.53470456e+06      5.41221043e+05   2.82698469e+06
   -3.280000      3.52140009e+05   2.44978133e+06      5.26971394e+05   2.72729498e+06
   -3.240000      3.44124281e+05   2.36770335e+06      5.13046108e+05   2.63094528e+06
   -3.200000      3.36291006e+05   2.28837530e+06      4.99437803e+05   2.53782371e+06
   -3.160000      3.28636028e+05   2.21170503e+06      4.86139262e+05   2.44782210e+06
   -3.120000      3.21155290e+05   2.13760349e+06      4.73143436e+05   2.36083593e+06
   -3.080000      3.13844821e+05   2.06598462e+06      4.60443433e+05   2.27676417e+06
   -3.040000      3.06700745e+05   1.99676523e+06      4.48032522e+05   2.19550917e+06
   -3.000000      2.99719271e+05   1.92986491e+06      4.35904122e+05   2.11697657e+06
   -2.960000      2.92896694e+05   1.86520597e+06      4.24051802e+05   2.04107515e+06
   -2.920000      2.86229396e+05   1.80271328e+06      4.12469281e+05   1.96771677e+06
   -2.880000      2.79713838e+05   1.74231427e+06      4.01150416e+05   1.89681622e+06
   -2.840000      2.73346559e+05   1.68393877e+06      3.90089208e+05   1.82829116e+06
   -2.800000      2.67124180e+05   1.62751896e+06      3.79279793e+05   1.76206200e+06
   -2.760000      2.61043395e+05   1.57298931e+06      3.68716442e+05   1.69805184e+06
   -2.720000      2.55100976e+05   1.52028646e+06      3.58393554e+05   1.63618632e+06
   -2.680000      2.49293763e+05   1.46934918e+06      3.48305659e+05   1.57639361e+06
   -2.640000      2.43618666e+05   1.42011828e+06      3.38447411e+05   1.51860426e+06
   -2.600000      2.38072667e+05   1.37253656e+06      3.28813584e+05   1.46275116e+06
   -2.560000      2.32652812e+05   1.32654872e+06      3.19399075e+05   1.40876946e+06
   -2.520000      2.27356217e+05   1.28210131e+06      3.10198894e+05   1.35659646e+06
   -2.480000      2.22180054e+05   1.23914267e+06      3.01208169e+05   1.30617158e+06
   -2.440000      2.17121557e+05   1.19762285e+06      2.92422136e+05   1.25743627e+06
   -2.400000      2.12178019e+05   1.15749356e+06      2.83836145e+05   1.21033394e+06
   -2.360000      2.07346795e+05   1.11870813e+06      2.75445649e+05   1.16480990e+06
   -2.320000      2.02625296e+05   1.08122143e+06      2.67246207e+05   1.12081131e+06
   -2.280000      1.98010979e+05   1.04498985e+06      2.59233481e+05   1.07828709e+06
   -2.240000      1.93501347e+05   1.00997119e+06      2.51403235e+05   1.03718787e+06
   -2.200000      1.89093960e+05   9.76124642e+05      2.43751329e+05   9.97465951e+05
   -2.160000      1.84786422e+05   9.43410767e+05      2.36273721e+05   9.59075243e+05
